BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT
30839.65000000,1818.73000000,280.54000000,0.55700000,1.12250000
29790.35000000,1786.03000000,264.44000000,0.52840000,1.05390000
32144.51000000,1995.50000000,293.26000000,0.57190000,1.17110000
32287.83000000,2024.56000000,293.36000000,0.59200000,1.18560000
33634.09000000,2124.25000000,299.27000000,0.60910000,1.20770000
34258.14000000,2184.75000000,301.56000000,0.60850000,1.23270000
35381.02000000,2189.79000000,302.56000000,0.60690000,1.22840000
37237.60000000,2228.08000000,304.00000000,0.62340000,1.25510000
39457.87000000,2299.49000000,313.48000000,0.64510000,1.27990000
40019.56000000,2300.90000000,313.80000000,0.73270000,1.28750000
40016.48000000,2382.92000000,317.03000000,0.74880000,1.28560000
42206.37000000,2461.81000000,322.58000000,0.75210000,1.31080000
41461.83000000,2531.05000000,332.38000000,0.74600000,1.31930000
39845.44000000,2555.69000000,332.59000000,0.72420000,1.31420000
39147.82000000,2606.93000000,330.55000000,0.73800000,1.30830000
38207.05000000,2509.04000000,323.43000000,0.71360000,1.36960000
39723.18000000,2724.78000000,334.77000000,0.73100000,1.37650000
40862.46000000,2826.99000000,337.91000000,0.73270000,1.38590000
42836.87000000,2891.58000000,342.39000000,0.74740000,1.40250000
44572.54000000,3160.31000000,356.18000000,0.81620000,1.47270000
43794.37000000,3011.85000000,341.79000000,0.77880000,1.42550000
46253.40000000,3160.52000000,354.32000000,0.81700000,1.47450000
45584.99000000,3141.66000000,371.92000000,0.85110000,1.67800000
45511.00000000,3160.50000000,390.96000000,1.01050000,1.79340000
44399.00000000,3045.96000000,385.66000000,0.96600000,1.83240000
47800.00000000,3322.32000000,410.76000000,1.09010000,2.13860000
47068.51000000,3263.16000000,408.67000000,1.27910000,2.18780000
46973.82000000,3307.09000000,414.05000000,1.28390000,2.16670000
45901.29000000,3146.53000000,415.72000000,1.18550000,2.07140000
44695.95000000,3011.72000000,401.80000000,1.09780000,1.92390000
44705.29000000,3014.55000000,396.15000000,1.14310000,2.10430000
46760.62000000,3184.12000000,431.27000000,1.23470000,2.44110000
49322.47000000,3284.82000000,454.93000000,1.26290000,2.45570000
48821.87000000,3223.43000000,448.74000000,1.21580000,2.43410000
49239.22000000,3238.00000000,448.68000000,1.22600000,2.70490000
49488.85000000,3321.28000000,499.06000000,1.24570000,2.91520000
47674.01000000,3170.62000000,471.62000000,1.13530000,2.71870000
48973.32000000,3226.87000000,503.19000000,1.17350000,2.73900000
46843.87000000,3093.20000000,478.10000000,1.07120000,2.52800000
49069.90000000,3273.45000000,494.50000000,1.19180000,2.94600000
48895.35000000,3244.48000000,486.20000000,1.14590000,2.84700000
48767.83000000,3223.47000000,479.70000000,1.14080000,2.85100000
46982.91000000,3229.64000000,460.30000000,1.10020000,2.73400000
47100.89000000,3429.20000000,463.90000000,1.18560000,2.76700000
48810.52000000,3826.82000000,489.40000000,1.23620000,2.86900000
49246.64000000,3785.82000000,483.70000000,1.25330000,2.96000000
49999.14000000,3938.11000000,488.50000000,1.29070000,2.96600000
49915.64000000,3885.52000000,497.70000000,1.25480000,2.83000000
51756.88000000,3950.29000000,504.80000000,1.30760000,2.91000000
52663.90000000,3926.77000000,496.10000000,1.38940000,2.83300000
46863.73000000,3434.57000000,418.70000000,1.12920000,2.51400000
46048.31000000,3499.00000000,415.00000000,1.09980000,2.47000000
46395.14000000,3424.93000000,421.30000000,1.08680000,2.51800000
44850.91000000,3208.86000000,401.40000000,1.05520000,2.38300000
45173.69000000,3267.21000000,405.10000000,1.07870000,2.63800000
46025.24000000,3404.21000000,416.30000000,1.11810000,2.58100000
44940.73000000,3285.35000000,399.10000000,1.06430000,2.40200000
47111.52000000,3434.37000000,414.30000000,1.09630000,2.39600000
48121.41000000,3613.55000000,431.30000000,1.12070000,2.50500000
47737.82000000,3567.98000000,424.30000000,1.09020000,2.41700000
47299.98000000,3399.81000000,406.60000000,1.06610000,2.35000000
48292.74000000,3435.64000000,410.70000000,1.07510000,2.37100000
47241.75000000,3328.62000000,408.60000000,1.04830000,2.28300000
43015.62000000,2977.28000000,364.10000000,0.92160000,2.07900000
40734.38000000,2765.90000000,344.40000000,0.87430000,1.98600000
43543.61000000,3076.92000000,379.00000000,1.00330000,2.25700000
44865.26000000,3152.50000000,383.50000000,1.00160000,2.32700000
42810.57000000,2928.53000000,355.00000000,0.94400000,2.27700000
42670.64000000,2921.73000000,349.60000000,0.94000000,2.30000000
43160.90000000,3059.37000000,344.00000000,0.94360000,2.20700000
42147.35000000,2925.59000000,335.50000000,0.92180000,2.13000000
41026.54000000,2804.91000000,333.00000000,0.89280000,2.03700000
41524.28000000,2850.45000000,367.70000000,0.92680000,2.06600000
43824.10000000,3000.61000000,387.50000000,0.95330000,2.11500000
48141.61000000,3309.91000000,421.50000000,1.04220000,2.25600000
47634.90000000,3387.76000000,427.10000000,1.03590000,2.24700000
48200.01000000,3417.73000000,430.50000000,1.05520000,2.25100000
49224.94000000,3386.31000000,426.30000000,1.04250000,2.19100000
51471.99000000,3515.27000000,442.10000000,1.08390000,2.23300000
55315.00000000,3574.89000000,434.90000000,1.07650000,2.20900000
53785.22000000,3587.47000000,438.50000000,1.06780000,2.27800000
53951.43000000,3563.13000000,419.20000000,1.06360000,2.23700000
54949.72000000,3574.82000000,421.90000000,1.16040000,2.26800000
54659.00000000,3414.22000000,404.10000000,1.13520000,2.18900000
57471.35000000,3542.12000000,413.10000000,1.13640000,2.17100000
55996.93000000,3491.46000000,444.20000000,1.10180000,2.11800000
57367.00000000,3607.42000000,470.80000000,1.12750000,2.19000000
57347.94000000,3790.82000000,472.70000000,1.13360000,2.17200000
61672.42000000,3868.99000000,474.50000000,1.14130000,2.21800000
60875.57000000,3829.96000000,465.80000000,1.13430000,2.17900000
61528.33000000,3846.85000000,470.90000000,1.09440000,2.15800000
62009.84000000,3744.96000000,484.90000000,1.08270000,2.12800000
64280.59000000,3877.03000000,488.10000000,1.09110000,2.11000000
66001.41000000,4161.15000000,501.30000000,1.14550000,2.19000000
62193.15000000,4052.99000000,470.90000000,1.08860000,2.13700000
60688.22000000,3972.20000000,479.30000000,1.08850000,2.15600000
61286.75000000,4167.12000000,485.50000000,1.09340000,2.16600000
60852.22000000,4082.33000000,475.80000000,1.08210000,2.12000000
63078.78000000,4220.37000000,485.10000000,1.09510000,2.14400000
60328.81000000,4131.52000000,478.10000000,1.10750000,2.13700000
58413.44000000,3922.00000000,448.70000000,0.99500000,1.91200000
60575.89000000,4286.02000000,491.90000000,1.05790000,1.98700000
62253.71000000,4418.89000000,530.30000000,1.08250000,2.01500000
61859.19000000,4322.68000000,528.30000000,1.08460000,1.95500000
61299.80000000,4287.21000000,524.60000000,1.11280000,1.96400000
60911.11000000,4319.43000000,551.30000000,1.09150000,1.94900000
63219.99000000,4589.89000000,554.40000000,1.13490000,1.97100000
62896.48000000,4603.35000000,568.40000000,1.21010000,2.06300000
61395.01000000,4532.32000000,558.70000000,1.20040000,1.98300000
60937.12000000,4474.24000000,607.30000000,1.15810000,1.98200000
61470.61000000,4518.00000000,637.70000000,1.15100000,2.00500000
63273.59000000,4612.59000000,649.60000000,1.21980000,2.02100000
67525.83000000,4807.98000000,653.50000000,1.28150000,2.12500000
66947.66000000,4732.33000000,635.00000000,1.25710000,2.27000000
64882.43000000,4628.78000000,614.10000000,1.19020000,2.09700000
64774.26000000,4719.00000000,628.40000000,1.21420000,2.07900000
64122.23000000,4665.46000000,626.90000000,1.18830000,2.04500000
64380.00000000,4644.28000000,649.50000000,1.18920000,2.05000000
65519.10000000,4626.50000000,650.80000000,1.18790000,2.04000000
63606.74000000,4563.78000000,633.80000000,1.17200000,2.01700000
60058.87000000,4209.76000000,588.70000000,1.08770000,1.87400000
60344.87000000,4287.80000000,578.00000000,1.09530000,1.87600000
56891.62000000,3996.90000000,531.80000000,1.04060000,1.78600000
58052.24000000,4294.76000000,581.00000000,1.08920000,1.86300000
59707.51000000,4412.17000000,604.30000000,1.09650000,1.92200000
58622.02000000,4258.31000000,584.00000000,1.05690000,1.83500000
56247.18000000,4085.97000000,559.30000000,1.03540000,1.77600000
57541.27000000,4339.44000000,591.10000000,1.06610000,1.75100000
57138.29000000,4269.36000000,590.30000000,1.03260000,1.66600000
58960.36000000,4524.85000000,639.10000000,1.04380000,1.67500000
53726.53000000,4041.20000000,587.30000000,0.93940000,1.53300000
54721.03000000,4095.29000000,599.90000000,0.94520000,1.54300000
57274.88000000,4294.78000000,611.30000000,0.96870000,1.59400000
57776.25000000,4444.53000000,623.40000000,0.98980000,1.60100000
56950.56000000,4630.26000000,622.50000000,0.99830000,1.55400000
57184.07000000,4582.95000000,627.50000000,0.98990000,1.54800000
56480.34000000,4511.21000000,619.90000000,0.97160000,1.71900000
53601.05000000,4215.73000000,595.00000000,0.92110000,1.55600000
49152.47000000,4117.25000000,568.60000000,0.84490000,1.42000000
49396.33000000,4196.44000000,557.80000000,0.80450000,1.37800000
50441.92000000,4347.59000000,587.50000000,0.82550000,1.42000000
50588.95000000,4306.40000000,578.70000000,0.81540000,1.37800000
50471.19000000,4436.91000000,607.20000000,0.86220000,1.39600000
47545.59000000,4105.64000000,570.20000000,0.85830000,1.28900000
47140.54000000,3897.94000000,552.40000000,0.79920000,1.21100000
49389.99000000,4089.37000000,564.50000000,0.83920000,1.35400000
50053.90000000,4130.00000000,570.30000000,0.83930000,1.34600000
46702.75000000,3781.93000000,521.00000000,0.78180000,1.22300000
48343.28000000,3858.99000000,528.10000000,0.81030000,1.26600000
48864.98000000,4019.08000000,541.10000000,0.82620000,1.31100000
47632.38000000,3958.11000000,526.20000000,0.80510000,1.24000000
46131.20000000,3875.42000000,525.50000000,0.79660000,1.21800000
46834.48000000,3959.93000000,533.90000000,0.82620000,1.24200000
46681.23000000,3924.14000000,529.80000000,0.83500000,1.24300000
46914.16000000,3944.73000000,524.00000000,0.87980000,1.23700000
48889.88000000,4014.15000000,528.30000000,0.94670000,1.28000000
48588.16000000,3979.51000000,533.60000000,0.95370000,1.32700000
50838.81000000,4111.41000000,549.00000000,0.99410000,1.47500000
50820.00000000,4046.36000000,542.10000000,0.91150000,1.39200000
50399.66000000,4094.83000000,547.40000000,0.92520000,1.45200000
50775.49000000,4063.56000000,546.40000000,0.92000000,1.45500000
50701.44000000,4037.23000000,563.70000000,0.92690000,1.51600000
47543.74000000,3792.75000000,534.20000000,0.85150000,1.40000000
46464.66000000,3630.19000000,514.50000000,0.81710000,1.33200000
47120.87000000,3709.27000000,518.50000000,0.83860000,1.35900000
46216.93000000,3676.23000000,511.40000000,0.82970000,1.30800000
47722.65000000,3765.54000000,527.30000000,0.85070000,1.38000000
47286.18000000,3828.27000000,531.00000000,0.85860000,1.37700000
46446.10000000,3765.89000000,511.90000000,0.83240000,1.31900000
45832.01000000,3785.11000000,506.90000000,0.82280000,1.30900000
43451.13000000,3540.63000000,474.10000000,0.77260000,1.23000000
43082.31000000,3406.81000000,472.60000000,0.77910000,1.28000000
41566.48000000,3199.24000000,448.10000000,0.76340000,1.21000000
41679.74000000,3080.95000000,429.90000000,0.74520000,1.18100000
41864.62000000,3151.97000000,438.70000000,0.75300000,1.17000000
41822.49000000,3082.68000000,424.70000000,0.73990000,1.12300000
42729.29000000,3239.72000000,463.60000000,0.77030000,1.18700000
43902.66000000,3371.26000000,487.80000000,0.79870000,1.31200000
42560.11000000,3240.61000000,475.20000000,0.76800000,1.23300000
43059.96000000,3307.42000000,490.00000000,0.77320000,1.29200000
43084.29000000,3326.04000000,494.50000000,0.77910000,1.29100000
43071.66000000,3346.88000000,498.60000000,0.77840000,1.41000000
42201.62000000,3209.67000000,475.20000000,0.76170000,1.60300000
42352.12000000,3159.85000000,471.40000000,0.75090000,1.45800000
41660.01000000,3084.02000000,461.90000000,0.73810000,1.33700000
40680.91000000,3001.48000000,440.20000000,0.71990000,1.25900000
36445.31000000,2568.15000000,383.90000000,0.63680000,1.12000000
35071.42000000,2412.18000000,358.30000000,0.59660000,1.07100000
36244.55000000,2539.01000000,383.90000000,0.62830000,1.12400000
36660.35000000,2439.29000000,371.30000000,0.61180000,1.06500000
36958.32000000,2458.83000000,385.10000000,0.61800000,1.04300000
36809.34000000,2462.99000000,375.10000000,0.61930000,1.07700000
37160.10000000,2424.25000000,389.90000000,0.60880000,1.04200000
37716.56000000,2544.99000000,385.90000000,0.61110000,1.04800000
38166.84000000,2601.43000000,389.30000000,0.61740000,1.05900000
37881.76000000,2601.68000000,377.20000000,0.60130000,1.03500000
38466.90000000,2686.94000000,374.30000000,0.61740000,1.05100000
38694.59000000,2787.23000000,384.20000000,0.62840000,1.09600000
36896.36000000,2680.67000000,366.90000000,0.60060000,1.02700000
37311.61000000,2695.46000000,372.30000000,0.61020000,1.06100000
41574.25000000,2994.99000000,399.50000000,0.65550000,1.13800000
41382.59000000,3012.65000000,413.70000000,0.66560000,1.12500000
42380.87000000,3054.99000000,419.90000000,0.68250000,1.14300000
43839.99000000,3139.77000000,433.50000000,0.83140000,1.19900000
44042.99000000,3116.69000000,407.80000000,0.87630000,1.17600000
44372.72000000,3243.94000000,422.90000000,0.86970000,1.19500000
43495.44000000,3072.49000000,414.70000000,0.82530000,1.15000000
42373.73000000,2927.54000000,400.00000000,0.75910000,1.07900000
42217.87000000,2918.88000000,403.60000000,0.82230000,1.05900000
42053.66000000,2871.13000000,397.90000000,0.80570000,1.04200000
42535.94000000,2929.75000000,403.40000000,0.80120000,1.04900000
44544.86000000,3183.52000000,432.40000000,0.85150000,1.10700000
43873.56000000,3122.30000000,427.30000000,0.83660000,1.08200000
40515.70000000,2891.87000000,402.40000000,0.76900000,1.02000000
39974.44000000,2779.48000000,399.20000000,0.78400000,0.99500000
40079.17000000,2763.63000000,399.80000000,0.82150000,0.99600000
38386.89000000,2621.99000000,380.60000000,0.77690000,0.93100000
37008.16000000,2568.02000000,356.60000000,0.70180000,0.85600000
38230.33000000,2636.29000000,374.30000000,0.72090000,0.88800000
37250.01000000,2579.71000000,365.60000000,0.69670000,0.86600000
38327.21000000,2596.20000000,361.20000000,0.69630000,0.85300000
39219.17000000,2768.49000000,375.00000000,0.76990000,0.89800000
39116.72000000,2779.47000000,373.70000000,0.75080000,0.88700000
37699.07000000,2616.79000000,360.10000000,0.72150000,0.85600000
43160.00000000,2920.95000000,395.60000000,0.78090000,0.96200000
44421.20000000,2976.33000000,408.70000000,0.78390000,0.96300000
43892.98000000,2947.30000000,409.30000000,0.76870000,0.93900000
42454.00000000,2833.99000000,402.60000000,0.75150000,0.90300000
39148.66000000,2622.10000000,374.20000000,0.71270000,0.84400000
39397.96000000,2665.15000000,384.70000000,0.75400000,0.86400000
38420.81000000,2551.29000000,375.00000000,0.72510000,0.82300000
37988.00000000,2491.12000000,380.60000000,0.71970000,0.79300000
38730.63000000,2575.97000000,381.40000000,0.72070000,0.80200000
41941.71000000,2726.98000000,393.20000000,0.76580000,0.84900000
39422.00000000,2606.70000000,372.00000000,0.73610000,0.80700000
38729.57000000,2556.86000000,371.90000000,0.80290000,0.78800000
38807.36000000,2568.80000000,372.40000000,0.78570000,0.78900000
37777.34000000,2515.65000000,361.40000000,0.76020000,0.78600000
39671.37000000,2589.41000000,373.40000000,0.77480000,0.80200000
39280.33000000,2617.73000000,371.70000000,0.76570000,0.80000000
41114.00000000,2773.81000000,385.40000000,0.79190000,0.83800000
40917.90000000,2811.92000000,391.80000000,0.79350000,0.83500000
41757.51000000,2938.92000000,397.20000000,0.79650000,0.85100000
42201.13000000,2950.84000000,399.90000000,0.81940000,0.90300000
41262.11000000,2861.38000000,390.80000000,0.80570000,0.87900000
41002.25000000,2890.03000000,396.00000000,0.83730000,0.91700000
42364.13000000,2969.64000000,404.30000000,0.83660000,0.97500000
42882.76000000,3036.00000000,408.40000000,0.83760000,1.10800000
43991.46000000,3110.76000000,414.20000000,0.84280000,1.13100000
44313.16000000,3102.14000000,410.30000000,0.82390000,1.09600000
44511.27000000,3145.00000000,415.80000000,0.83270000,1.15200000
46827.76000000,3295.65000000,430.50000000,0.85800000,1.18400000
47122.21000000,3332.92000000,430.20000000,0.86410000,1.17000000
47434.80000000,3400.51000000,434.20000000,0.85770000,1.19100000
47067.99000000,3385.79000000,442.10000000,0.86130000,1.18900000
45510.34000000,3281.51000000,428.90000000,0.81480000,1.14100000
46283.49000000,3455.21000000,447.70000000,0.82770000,1.16500000
45811.00000000,3443.77000000,437.20000000,0.82400000,1.15500000
46407.35000000,3521.91000000,450.40000000,0.84320000,1.18600000
46580.51000000,3519.50000000,447.60000000,0.82600000,1.21200000
45497.55000000,3406.99000000,444.70000000,0.81640000,1.17100000
43170.47000000,3168.51000000,420.10000000,0.75950000,1.05200000
43444.19000000,3227.19000000,436.00000000,0.78710000,1.08900000
42252.01000000,3192.39000000,421.50000000,0.75490000,1.02400000
42753.97000000,3258.57000000,426.60000000,0.76220000,1.04500000
42158.85000000,3203.04000000,418.10000000,0.75430000,1.02700000
39530.45000000,2979.74000000,394.60000000,0.69480000,0.92000000
40074.94000000,3027.66000000,413.60000000,0.71520000,0.95500000
41147.79000000,3118.28000000,423.40000000,0.72320000,0.97400000
39942.38000000,3021.98000000,414.70000000,0.72620000,0.93300000
40551.90000000,3040.56000000,417.30000000,0.78580000,0.95600000
40378.71000000,3059.30000000,417.30000000,0.78080000,0.95100000
39678.12000000,2988.06000000,406.60000000,0.75190000,0.91400000
40801.13000000,3055.56000000,416.80000000,0.76990000,0.93700000
41493.18000000,3101.77000000,422.30000000,0.77490000,0.95200000
41358.19000000,3076.04000000,418.40000000,0.75170000,0.93700000
40480.01000000,2983.58000000,404.90000000,0.73280000,0.91000000
39709.18000000,2962.39000000,406.60000000,0.71790000,0.90600000
39441.60000000,2933.03000000,401.10000000,0.70570000,0.88600000
39450.13000000,2921.00000000,398.80000000,0.69810000,0.88600000
40426.08000000,3006.62000000,404.30000000,0.69310000,0.89740000
38112.65000000,2809.67000000,385.90000000,0.64200000,0.82590000
39235.72000000,2888.96000000,391.30000000,0.65220000,0.84010000
39742.07000000,2936.93000000,407.10000000,0.64280000,0.84320000
38596.11000000,2817.13000000,393.00000000,0.61160000,0.80480000
37630.80000000,2726.66000000,377.10000000,0.58450000,0.75560000
38468.35000000,2824.81000000,389.90000000,0.60700000,0.78950000
38525.16000000,2856.54000000,389.50000000,0.61430000,0.78090000
37728.95000000,2781.70000000,383.90000000,0.60470000,0.77110000
39690.00000000,2940.64000000,402.60000000,0.64590000,0.89850000
36552.97000000,2747.97000000,378.40000000,0.59810000,0.78840000
36013.77000000,2692.85000000,379.10000000,0.60220000,0.78320000
35472.39000000,2635.34000000,365.50000000,0.58080000,0.76040000
34038.40000000,2519.71000000,355.90000000,0.56620000,0.74030000
30076.31000000,2228.55000000,296.10000000,0.48730000,0.60190000
31017.10000000,2342.05000000,319.10000000,0.51300000,0.62860000
29103.94000000,2084.99000000,271.50000000,0.41720000,0.51870000
29029.75000000,1960.22000000,269.00000000,0.38560000,0.47330000
29287.05000000,2009.69000000,290.60000000,0.42280000,0.52900000
30086.74000000,2056.48000000,296.90000000,0.42620000,0.53720000
31328.89000000,2145.29000000,312.40000000,0.44810000,0.59810000
29874.01000000,2023.66000000,297.20000000,0.42310000,0.55690000
30444.93000000,2090.72000000,306.20000000,0.43800000,0.57780000
28715.32000000,1915.11000000,287.70000000,0.40560000,0.50590000
30319.23000000,2019.55000000,307.10000000,0.42050000,0.53340000
29201.01000000,1959.08000000,302.20000000,0.41010000,0.51620000
29445.06000000,1975.07000000,312.40000000,0.41450000,0.52860000
30293.94000000,2043.19000000,319.40000000,0.42180000,0.54160000
29109.15000000,1973.32000000,317.20000000,0.40520000,0.51340000
29654.58000000,1979.41000000,328.30000000,0.40860000,0.52190000
29542.15000000,1942.63000000,325.70000000,0.40600000,0.51460000
29201.35000000,1792.23000000,303.00000000,0.39200000,0.47890000
28629.80000000,1727.27000000,301.60000000,0.38190000,0.45660000
29031.33000000,1792.22000000,307.50000000,0.38630000,0.46460000
29468.10000000,1813.64000000,305.80000000,0.38910000,0.48200000
31734.22000000,1998.78000000,321.80000000,0.41870000,0.56980000
31801.04000000,1941.90000000,320.90000000,0.42170000,0.62680000
29805.83000000,1817.95000000,300.40000000,0.39800000,0.55160000
30452.62000000,1834.08000000,308.30000000,0.40550000,0.58710000
29700.21000000,1775.12000000,298.60000000,0.39040000,0.56000000
29864.04000000,1804.58000000,301.30000000,0.39250000,0.56650000
29919.21000000,1806.23000000,299.10000000,0.39530000,0.56740000
31373.10000000,1859.84000000,295.10000000,0.40260000,0.60910000
31125.33000000,1813.33000000,290.30000000,0.40760000,0.61410000
30204.77000000,1791.88000000,288.50000000,0.40060000,0.64080000
30109.93000000,1788.81000000,289.90000000,0.40020000,0.63230000
29091.88000000,1662.91000000,286.40000000,0.38150000,0.57440000
28424.70000000,1532.89000000,269.90000000,0.35990000,0.55400000
26574.53000000,1434.84000000,254.80000000,0.34330000,0.49040000
22487.41000000,1209.82000000,223.00000000,0.31180000,0.46440000
22136.41000000,1208.90000000,223.00000000,0.32140000,0.48310000
22583.72000000,1237.52000000,233.60000000,0.34360000,0.53480000
20401.31000000,1068.50000000,210.20000000,0.31320000,0.47620000
20468.81000000,1086.94000000,215.80000000,0.32100000,0.48720000
18970.79000000,995.13000000,197.00000000,0.30750000,0.45490000
20574.00000000,1128.53000000,215.10000000,0.32640000,0.48480000
20573.89000000,1128.24000000,216.50000000,0.32270000,0.49150000
20723.52000000,1125.85000000,220.10000000,0.32940000,0.48130000
19987.99000000,1050.19000000,214.40000000,0.32230000,0.45940000
21110.13000000,1144.72000000,228.90000000,0.33580000,0.48000000
21237.69000000,1225.02000000,240.20000000,0.36720000,0.49810000
21491.19000000,1242.36000000,239.70000000,0.36760000,0.49840000
21038.07000000,1197.79000000,233.90000000,0.35920000,0.48990000
20742.56000000,1192.51000000,233.80000000,0.35370000,0.48560000
20281.29000000,1144.05000000,226.90000000,0.33750000,0.46940000
20123.01000000,1100.21000000,219.70000000,0.32960000,0.46620000
19942.21000000,1071.01000000,219.60000000,0.33210000,0.45990000
19279.80000000,1059.73000000,216.90000000,0.31390000,0.44870000
19252.81000000,1067.01000000,218.30000000,0.31560000,0.45590000
19315.83000000,1074.26000000,219.20000000,0.32150000,0.45610000
20236.71000000,1151.00000000,231.50000000,0.32870000,0.46950000
20175.83000000,1132.50000000,230.80000000,0.32520000,0.45710000
20564.51000000,1186.57000000,238.60000000,0.33240000,0.46230000
21624.98000000,1237.49000000,241.40000000,0.34220000,0.47760000
21594.75000000,1214.04000000,240.70000000,0.34020000,0.46610000
21591.83000000,1217.02000000,243.30000000,0.34480000,0.47800000
20862.47000000,1168.36000000,234.70000000,0.32550000,0.46240000
19963.61000000,1096.40000000,225.60000000,0.31520000,0.43470000
19328.75000000,1038.58000000,220.60000000,0.31160000,0.41710000
20234.87000000,1115.00000000,230.50000000,0.32370000,0.43830000
20588.84000000,1193.42000000,238.50000000,0.33380000,0.44160000
20830.04000000,1231.25000000,238.50000000,0.33420000,0.44210000
21195.60000000,1355.85000000,249.80000000,0.35050000,0.45780000
20798.16000000,1338.65000000,247.80000000,0.34330000,0.44780000
22432.58000000,1581.04000000,264.10000000,0.36530000,0.49040000
23396.62000000,1542.32000000,268.60000000,0.37290000,0.51520000
23223.30000000,1521.58000000,258.20000000,0.36350000,0.49100000
23152.19000000,1575.45000000,265.60000000,0.36690000,0.49930000
22684.83000000,1535.27000000,262.40000000,0.35780000,0.48280000
22451.07000000,1548.67000000,259.20000000,0.35920000,0.51700000
22579.68000000,1597.70000000,261.40000000,0.35860000,0.51200000
21310.90000000,1440.79000000,244.60000000,0.33620000,0.47520000
21254.67000000,1449.12000000,249.40000000,0.33720000,0.46770000
22952.45000000,1635.74000000,271.60000000,0.35940000,0.51110000
23842.93000000,1724.52000000,277.20000000,0.37390000,0.51300000
23773.75000000,1721.68000000,293.60000000,0.36790000,0.52180000
23643.51000000,1697.00000000,287.80000000,0.38790000,0.52630000
23293.32000000,1678.12000000,283.40000000,0.37920000,0.51610000
23268.01000000,1630.28000000,283.20000000,0.37910000,0.51240000
22987.79000000,1630.91000000,283.80000000,0.37140000,0.49630000
22818.37000000,1618.16000000,297.50000000,0.36950000,0.50050000
22622.98000000,1607.96000000,311.80000000,0.37100000,0.49970000
23312.42000000,1736.81000000,315.90000000,0.37640000,0.51740000
22954.21000000,1690.60000000,315.20000000,0.37150000,0.51120000
23174.39000000,1700.19000000,322.80000000,0.37220000,0.52760000
23810.00000000,1777.05000000,324.90000000,0.37870000,0.53710000
23149.95000000,1702.76000000,324.40000000,0.36720000,0.51290000
23954.05000000,1853.57000000,328.80000000,0.38140000,0.53740000
23934.39000000,1880.19000000,323.60000000,0.38020000,0.53030000
24403.68000000,1958.28000000,327.90000000,0.37960000,0.54020000
24441.38000000,1983.55000000,324.30000000,0.37800000,0.55930000
24305.24000000,1935.31000000,317.60000000,0.37570000,0.56950000
24094.82000000,1899.06000000,319.50000000,0.37510000,0.54990000
23854.74000000,1876.67000000,316.10000000,0.37700000,0.55700000
23342.66000000,1834.25000000,306.90000000,0.37950000,0.53840000
23191.20000000,1846.39000000,298.10000000,0.37040000,0.51190000
20834.39000000,1609.01000000,279.10000000,0.33440000,0.45000000
21140.07000000,1576.04000000,283.70000000,0.33680000,0.45080000
21515.61000000,1618.13000000,301.90000000,0.34490000,0.46260000
21399.83000000,1624.66000000,300.00000000,0.34400000,0.46150000
21529.12000000,1665.41000000,299.30000000,0.34720000,0.46580000
21368.08000000,1656.56000000,296.40000000,0.34560000,0.45780000
21559.04000000,1695.11000000,301.20000000,0.34910000,0.46450000
20241.05000000,1508.18000000,279.60000000,0.33930000,0.43160000
20037.60000000,1491.06000000,277.90000000,0.33460000,0.44990000
19555.61000000,1426.76000000,276.50000000,0.32240000,0.42930000
20285.73000000,1551.80000000,285.90000000,0.33370000,0.45040000
19811.66000000,1524.59000000,281.60000000,0.32670000,0.45310000
20050.02000000,1554.10000000,279.20000000,0.32770000,0.44620000
20131.46000000,1586.16000000,278.30000000,0.33310000,0.45750000
19951.86000000,1575.35000000,277.50000000,0.33140000,0.45430000
19831.90000000,1557.46000000,277.80000000,0.32970000,0.48030000
20000.30000000,1579.28000000,279.10000000,0.33170000,0.50350000
19796.84000000,1617.80000000,276.90000000,0.33290000,0.49840000
18790.61000000,1559.01000000,262.50000000,0.32120000,0.46250000
19292.84000000,1630.00000000,278.90000000,0.33690000,0.47870000
19319.77000000,1635.37000000,280.50000000,0.33960000,0.47900000
21360.11000000,1718.23000000,293.40000000,0.35680000,0.50220000
21648.34000000,1774.12000000,296.70000000,0.35730000,0.51210000
21826.87000000,1766.11000000,295.30000000,0.35520000,0.50980000
22395.74000000,1716.37000000,294.10000000,0.35980000,0.50120000
20173.57000000,1574.40000000,277.40000000,0.33260000,0.46350000
20226.71000000,1638.39000000,279.30000000,0.34150000,0.48090000
19701.88000000,1472.75000000,271.10000000,0.32610000,0.46620000
19803.30000000,1433.90000000,274.90000000,0.35520000,0.47460000
20113.62000000,1468.83000000,279.10000000,0.37620000,0.48590000
19416.18000000,1334.51000000,266.20000000,0.35760000,0.44770000
19537.02000000,1375.98000000,271.90000000,0.38480000,0.45270000
18875.00000000,1322.93000000,266.30000000,0.41400000,0.44220000
18461.36000000,1245.78000000,264.00000000,0.39360000,0.43890000
19401.63000000,1326.46000000,275.30000000,0.48620000,0.45840000
19289.91000000,1327.25000000,276.70000000,0.50690000,0.46180000
18920.50000000,1317.13000000,274.40000000,0.48780000,0.45110000
18807.38000000,1294.63000000,274.30000000,0.49170000,0.44640000
19227.82000000,1336.17000000,276.10000000,0.46830000,0.44730000
19079.13000000,1328.02000000,272.30000000,0.44570000,0.44110000
